-83.62055556,44.41333333,WKJC-FM  104.7 MHz,"TAWAS CITY,  MI"
-83.61583333,41.65722222,WXUT-FM  88.3 MHz.,"TOLEDO,  OH"
-83.61055556,38.85722222,WZWP-FM  89.5 MHz.,"WEST UNION,  OH"
-83.61027778,36.43666667,WTAZ-LP-FM  98.3 MHz,"NEW TAZEWELL,  TN"
-83.61,39.93166667,WOAR-FM  88.3 MHz.,"SOUTH VIENNA,  OH"
-83.60861111,31.72,WJTR-LP-FM  102.7 MHz.,"ASHBURN,  GA"
-83.60791667,30.12644444,WAJP-FM  107.7 MHz,"PERRY,  FL"
-83.60611111,41.64666667,WOTL-FM  90.3 MHz.,"TOLEDO,  OH"
-83.605,41.64694444,WWWM-FM  105.5 MHz,"SYLVANIA,  OH"
-83.605,41.64694444,W265CB-FM  100.9 MHz,"TOLEDO,  OH"
-83.60416667,41.34916667,W290BA-FM  105.9 MHz,"BOWLING GREEN,  OH"
-83.60222222,32.60722222,W258AP-FM  99.5 MHz.,"WARNER ROBINS,  GA"
-83.59583333,30.13333333,WFDZ-FM  93.5 MHz.,"PERRY,  FL"
-83.59583333,30.13333333,W237CN-FM  95.3 MHz.,"PERRY,  FL"
-83.59583333,40.91666667,WKXA-FM  100.5 MHz,"FINDLAY,  OH"
-83.59361111,41.53194444,WVKS-FM  92.5 MHz.,"TOLEDO,  OH"
-83.59027778,41.76666667,WMLZ-LP-FM  107.9 MHz.,"TEMPERANCE,  MI"
-83.58583333,40.6425,W286AB-FM  105.1 MHz,"KENTON,  OH"
-83.585,35.78194444,W274AS-FM  102.7 MHz,"PIGEON FORGE,  TN"
-83.58222222,36.07444444,W222AN-FM  92.3 MHz.,"JEFFERSON CITY,  TN"
-83.58222222,36.07444444,WNRX-FM  99.3 MHz.,"JEFFERSON CITY,  TN"
-83.58166667,38.81361111,WUHS-LP-FM  96.9 MHz,"WEST UNION,  OH"
-83.58111111,35.17333333,WFQS-FM  91.3 MHz.,"FRANKLIN,  NC"
-83.58111111,35.17333333,W265AZ-FM  100.9 MHz,"FRANKLIN,  NC"
-83.57805556,38.41166667,WFLE-FM  95.1 MHz.,"FLEMINGSBURG,  KY"
-83.57777778,42.98027778,WAKL-FM  88.9 MHz.,"FLINT,  MI"
-83.57777778,42.98027778,WCRZ-FM  107.9 MHz,"FLINT,  MI"
-83.56694444,31.65777778,WBLY-LP-FM  101.5 MHz.,"SYCAMORE,  GA"
-83.56638889,40.64472222,WKTN-FM  95.3 MHz.,"KENTON,  OH"
-83.56583333,35.70361111,WSEV-FM  105.5 MHz,"GATLINBURG,  TN"
-83.56583333,35.70361111,WPFT-FM  106.3 MHz,"PIGEON FORGE,  TN"
-83.56277778,32.75333333,WPEZ-FM  93.7 MHz.,"JEFFERSONVILLE,  GA"
-83.56027778,31.45472222,WTIF-FM  107.5 MHz,"OMEGA,  GA"
-83.55944444,41.55833333,W235BH-FM  94.9 MHz.,"PERRYSBURG,  OH"
-83.55888889,32.76416667,WBKG-FM  88.9 MHz.,"MACON,  GA"
-83.55888889,32.76416667,WDEN-FM  99.1 MHz.,"MACON,  GA"
-83.55833333,32.32305556,W219DH-FM  91.7 MHz.,"HAWKINSVILLE,  GA"
-83.55833333,43.2,WWBN-FM  101.5 MHz,"TUSCOLA,  MI"
-83.55638889,33.74694444,WMOQ-FM  92.3 MHz.,"BOSTWICK,  GA"
-83.55416667,41.66861111,WXTS-FM  88.3 MHz.,"TOLEDO,  OH"
-83.55305556,42.68305556,W232BH-FM  94.3 MHz.,"HOLLY,  MI"
-83.55277778,35.88,W266AA-FM  101.1 MHz,"KODAK,  TN"
-83.5525,35.70388889,W229BE-FM  93.7 MHz.,"GATLINBURG,  TN"
-83.5525,35.70388889,W284AW-FM  104.7 MHz,"GATLINBURG,  TN"
-83.55194444,43.30444444,WRCL-FM  93.7 MHz.,"FRANKENMUTH,  MI"
-83.54888889,30.79555556,W249BI-FM  97.7 MHz.,"QUITMAN,  GA"
-83.54861111,31.65083333,W272CK-FM  102.3 MHz,"CORDELE,  GA"
-83.54666667,38.78527778,W224BO-FM  92.7 MHz.,"WEST UNION,  OH"
-83.54388889,41.11777778,WPFX-FM  107.7 MHz,"LUCKEY,  OH"
-83.54277778,44.85694444,WATZ-FM  99.3 MHz.,"ALPENA,  MI"
-83.53472222,32.89666667,WROK-FM  105.5 MHz,"MACON,  GA"
-83.53083333,34.50166667,W299AT-FM  107.7 MHz,"CORNELIA,  GA"
-83.53027778,31.49166667,WABR-FM  91.1 MHz.,"TIFTON,  GA"
-83.53027778,31.49138889,W260AT-FM  99.9 MHz.,"TIFTON,  GA"
-83.52722222,34.15388889,W248AG-FM  97.5 MHz.,"COMMERCE,  GA"
-83.52722222,31.48083333,WPLH-FM  103.1 MHz,"TIFTON,  GA"
-83.52416667,44.70333333,WJOJ-FM  89.7 MHz.,"HARRISVILLE,  MI"
-83.52194444,41.43083333,W205BP-FM  88.9 MHz.,"PEMBERVILLE,  OH"
-83.51833333,44.67472222,WCMB-FM  95.7 MHz.,"OSCODA,  MI"
-83.50944444,43.29888889,WOWE-FM  98.9 MHz.,"VASSAR,  MI"
-83.50611111,41.71444444,W281AL-FM  104.1 MHz,"HARBOR VIEW,  OH"
-83.50055556,35.41305556,W234AS-FM  94.7 MHz.,"BRYSON CITY,  NC"
-83.4975,42.34722222,WSDP-FM  88.1 MHz.,"PLYMOUTH,  MI"
-83.49611111,30.08805556,WNFK-FM  92.1 MHz.,"PERRY,  FL"
-83.49305556,33.90694444,WMSL-FM  88.9 MHz.,"ATHENS,  GA"
-83.49305556,33.90694444,W242AU-FM  96.3 MHz.,"ATHENS-CLARKE COUNTY,  GA"
-83.49111111,42.46361111,WOVI-FM  89.5 MHz.,"NOVI,  MI"
-83.4875,36.07055556,W275BP-FM  102.9 MHz,"JEFFERSON CITY,  TN"
-83.48222222,34.21861111,W242BN-FM  96.3 MHz.,"COMMERCE,  GA"
-83.47555556,41.1,WBVI-FM  96.7 MHz.,"FOSTORIA,  OH"
-83.47472222,32.84861111,WFXM-FM  107.1 MHz,"GORDON,  GA"
-83.46527778,32.54333333,WRWR-FM  107.5 MHz,"COCHRAN,  GA"
-83.46416667,34.20527778,W300BF-FM  107.9 MHz,"COMMERCE,  GA"
-83.46166667,42.89916667,WFUM-FM  91.1 MHz.,"FLINT,  MI"
-83.45305556,41.66805556,WTWR-FM  98.3 MHz.,"LUNA PIER,  MI"
-83.45305556,41.66805556,WKKO-FM  99.9 MHz.,"TOLEDO,  OH"
-83.4525,45.06055556,W251AD-FM  98.1 MHz.,"ALPENA,  MI"
-83.45222222,45.04972222,W227CB-FM  93.3 MHz.,"ALPENA,  MI"
-83.45222222,45.04972222,W270AY-FM  101.9 MHz,"ALPENA,  MI"
-83.44888889,38.18222222,WQXX-FM  106.1 MHz,"MOREHEAD,  KY"
-83.44777778,30.63972222,WXHT-FM  102.7 MHz,"MADISON,  FL"
-83.44777778,30.63972222,WSTI-FM  105.3 MHz,"QUITMAN,  GA"
-83.44722222,39.88638889,WCYC-LP-FM  105.1 MHz.,"LONDON,  OH"
-83.44666667,37.60638889,WMTC-FM  99.9 MHz.,"VANCLEVE,  KY"
-83.44666667,39.40027778,WCHO-FM  105.5 MHz,"WASHINGTON COURT HOU,  OH"
-83.43916667,37.65083333,WCBJ-FM  103.7 MHz,"CAMPTON,  KY"
-83.43666667,41.91861111,WYDM-FM  97.5 MHz.,"MONROE,  MI"
-83.43194444,41.6575,WGTE-FM  91.3 MHz.,"TOLEDO,  OH"
-83.42694444,35.42722222,W267AD-FM  101.3 MHz,"BRYSON CITY,  NC"
-83.42527778,41.67305556,WRVF-FM  101.5 MHz,"TOLEDO,  OH"
-83.42527778,41.67305556,WIOT-FM  104.7 MHz,"TOLEDO,  OH"
-83.42305556,39.88472222,WJYD-FM  106.3 MHz,"LONDON,  OH"
-83.41944444,43.56777778,W234BP-FM  94.7 MHz.,"CARO,  MI"
-83.41805556,41.47194444,WIMX-FM  95.7 MHz.,"GIBSONBURG,  OH"
-83.41805556,41.47194444,WJZE-FM  97.3 MHz.,"OAK HARBOR,  OH"
-83.41555556,34.90666667,WRBN-FM  104.1 MHz,"CLAYTON,  GA"
-83.40861111,33.95305556,WDRW-LP-FM  107.9 MHz.,"ATHENS,  GA"
-83.40777778,38.17583333,W219DI-FM  91.7 MHz.,"MOREHEAD,  KY"
-83.40777778,38.17583333,W227AX-FM  93.3 MHz.,"MOREHEAD,  KY"
-83.40777778,38.17583333,WIVY-FM  96.3 MHz.,"MOREHEAD,  KY"
-83.40777778,38.17583333,WKCA-FM  97.7 MHz.,"SALT LICK,  KY"
-83.40666667,38.17722222,WBMK-FM  88.5 MHz.,"MOREHEAD,  KY"
-83.40583333,37.67194444,WJSN-FM  97.3 MHz.,"JACKSON,  KY"
-83.405,38.17722222,WMKY-FM  90.3 MHz.,"MOREHEAD,  KY"
-83.40472222,30.45361111,WAPB-FM  91.7 MHz.,"MADISON,  FL"
-83.39861111,33.94111111,WPUP-FM  100.1 MHz,"WATKINSVILLE,  GA"
-83.39472222,31.1375,WDDQ-FM  92.1 MHz.,"ADEL,  GA"
-83.39444444,30.86388889,WAFT-FM  101.1 MHz,"VALDOSTA,  GA"
-83.38277778,33.94972222,WUOG-FM  90.5 MHz.,"ATHENS,  GA"
-83.37972222,33.93916667,WPPP-LP-FM  100.7 MHz.,"ATHENS,  GA"
-83.37777778,44.57833333,WWTH-FM  100.7 MHz,"OSCODA,  MI"
-83.3775,33.94472222,W250AC-FM  97.9 MHz.,"ATHENS,  GA"
-83.37722222,31.63527778,W235AS-FM  94.9 MHz.,"IRWINVILLE,  GA"
-83.37694444,43.32305556,W207BX-FM  89.3 MHz.,"CARO,  MI"
-83.37638889,36.8,W272CM-FM  102.3 MHz,"WALLINS CREEK,  KY"
-83.37611111,41.91888889,WDTR-FM  88.1 MHz.,"MONROE,  MI"
-83.37583333,34.52944444,W249CC-FM  97.7 MHz.,"TOCCOA,  GA"
-83.37444444,31.15722222,WGCN-FM  90.5 MHz.,"NASHVILLE,  GA"
-83.36944444,32.68194444,WPWB-FM  90.5 MHz.,"BYRON,  GA"
-83.36944444,32.68194444,W232BM-FM  94.3 MHz.,"JEFFERSONVILLE,  GA"
-83.36861111,35.21111111,WNCC-FM  96.7 MHz.,"FRANKLIN,  NC"
-83.36666667,34.53111111,W220CK-FM  91.9 MHz.,"TOCCOA,  GA"
-83.36583333,31.17166667,WVKV-FM  95.3 MHz.,"NASHVILLE,  GA"
-83.36527778,34.59916667,WTXR-FM  89.7 MHz.,"TOCCOA FALLS,  GA"
-83.36527778,34.59916667,WRAF-FM  90.9 MHz.,"TOCCOA FALLS,  GA"
-83.35888889,42.56555556,WBLD-FM  89.3 MHz.,"ORCHARD LAKE,  MI"
-83.35555556,30.80361111,WAAC-FM  92.9 MHz.,"VALDOSTA,  GA"
-83.35555556,30.80361111,WLYX-FM  96.7 MHz.,"VALDOSTA,  GA"
-83.35416667,39.40777778,WVNU-FM  97.5 MHz.,"GREENFIELD,  OH"
-83.34194444,43.48083333,WIDL-FM  92.1 MHz.,"CARO,  MI"
-83.34027778,33.95861111,W201BJ-FM  88.1 MHz.,"ATHENS,  GA"
-83.33833333,38.03777778,WLKS-FM  102.9 MHz,"WEST LIBERTY,  KY"
-83.33361111,31.52777778,WKZZ-FM  92.5 MHz.,"TIFTON,  GA"
-83.33361111,30.80777778,W269BJ-FM  101.7 MHz,"VALDOSTA,  GA"
-83.3325,38.60527778,WKKS-FM  104.9 MHz,"VANCEBURG,  KY"
-83.33222222,36.22833333,WMXK-FM  94.1 MHz.,"MORRISTOWN,  TN"
-83.32916667,40.30611111,WODB-FM  104.3 MHz,"RICHWOOD,  OH"
-83.32,33.95833333,W266AH-FM  101.1 MHz,"ATHENS,  GA"
-83.30388889,36.90083333,W242BR-FM  96.3 MHz.,"HARLAN,  KY"
-83.30027778,36.9025,W270BS-FM  101.9 MHz,"HARLAN,  KY"
-83.30027778,36.9025,WTUK-FM  105.1 MHz,"HARLAN,  KY"
-83.29944444,33.90916667,W257CI-FM  99.3 MHz.,"ATHENS-CLARKE COUNTY,  GA"
-83.29916667,30.83472222,WQPW-FM  95.7 MHz.,"VALDOSTA,  GA"
-83.29916667,30.83472222,W295AO-FM  106.9 MHz,"VALDOSTA,  GA"
-83.29916667,30.83472222,WKAA-FM  99.5 MHz.,"WILLACOOCHEE,  GA"
-83.29666667,35.90555556,WGSN-FM  90.7 MHz.,"NEWPORT,  TN"
-83.29444444,36.18,W286AG-FM  105.1 MHz,"MORRISTOWN,  TN"
-83.29055556,30.84722222,WVVS-FM  90.9 MHz.,"VALDOSTA,  GA"
-83.28611111,42.57833333,WBFH-FM  88.1 MHz.,"BLOOMFIELD HILLS,  MI"
-83.28222222,33.05972222,W245AN-FM  96.9 MHz.,"MILLEDGEVILLE,  GA"
-83.27777778,30.82638889,WWET-FM  91.7 MHz.,"VALDOSTA,  GA"
-83.27777778,30.83277778,W241BG-FM  96.1 MHz.,"VALDOSTA,  GA"
-83.27111111,41.50083333,WXKR-FM  94.5 MHz.,"PORT CLINTON,  OH"
-83.26916667,36.18666667,W255BK-FM  98.9 MHz.,"MORRISTOWN,  TN"
-83.26805556,32.12111111,WMCG-FM  104.9 MHz,"MILAN,  GA"
-83.26416667,42.47,WSHJ-FM  88.3 MHz.,"SOUTHFIELD,  MI"
-83.26027778,33.50277778,WPMA-FM  102.7 MHz,"BUCKHEAD,  GA"
-83.26027778,33.5025,W298AS-FM  107.5 MHz,"LAKE OCONEE,  GA"
-83.25666667,40.68444444,WOSB-FM  91.1 MHz.,"MARION,  OH"
-83.25472222,32.46972222,WMUM-FM  89.7 MHz.,"COCHRAN,  GA"
-83.25472222,32.46972222,W246BR-FM  97.1 MHz.,"COCHRAN,  GA"
-83.25472222,32.46972222,W276BK-FM  103.1 MHz,"COCHRAN,  GA"
-83.25138889,31.27166667,W275AY-FM  102.9 MHz,"NASHVILLE,  GA"
-83.25027778,33.08277778,WKZR-FM  102.3 MHz,"MILLEDGEVILLE,  GA"
-83.24972222,34.28166667,W225BH-FM  92.9 MHz.,"CARNESVILLE,  GA"
-83.24611111,33.92027778,WUGA-FM  91.7 MHz.,"ATHENS,  GA"
-83.24611111,33.47472222,WDDK-FM  103.9 MHz,"GREENSBORO,  GA"
-83.24583333,41.13888889,WCKY-FM  103.7 MHz,"PEMBERVILLE,  OH"
-83.24416667,31.7425,WRDO-FM  96.9 MHz.,"FITZGERALD,  GA"
-83.24361111,42.37777778,W292DK-FM  106.3 MHz,"WESTLAND,  MI"
-83.24222222,42.37777778,WMUZ-FM  103.5 MHz,"DETROIT,  MI"
-83.23944444,31.5925,W251AU-FM  98.1 MHz.,"OCILLA,  GA"
-83.23722222,33.92166667,WGMG-FM  102.1 MHz,"CRAWFORD,  GA"
-83.23722222,40.6075,WMRN-FM  94.3 MHz.,"MARION,  OH"
-83.23638889,31.46972222,W241AK-FM  96.1 MHz.,"OCILLA,  GA"
-83.23638889,31.46972222,WLPF-FM  98.5 MHz.,"OCILLA,  GA"
-83.23583333,42.32388889,WHFR-FM  89.3 MHz.,"DEARBORN,  MI"
-83.23222222,42.62833333,WAHS-FM  89.5 MHz.,"AUBURN HILLS,  MI"
-83.23194444,33.07888889,WGUR-FM  88.9 MHz.,"MILLEDGEVILLE,  GA"
-83.23166667,31.05583333,WVGA-FM  105.9 MHz,"LAKELAND,  GA"
-83.23166667,31.05583333,WWRQ-FM  107.9 MHz,"VALDOSTA,  GA"
-83.23055556,42.70972222,WXOU-FM  88.3 MHz.,"AUBURN HILLS,  MI"
-83.22805556,33.34472222,WMGZ-FM  97.7 MHz.,"EATONTON,  GA"
-83.22305556,36.49333333,WSDC-FM  88.5 MHz.,"SNEEDVILLE,  TN"
-83.22138889,35.36611111,W218AB-FM  91.5 MHz.,"SYLVA,  NC"
-83.22055556,35.99777778,WNPC-FM  92.9 MHz.,"WHITE PINE,  TN"
-83.21888889,33.11388889,WLRR-FM  100.7 MHz,"MILLEDGEVILLE,  GA"
-83.21777778,32.22166667,WUFF-FM  97.5 MHz.,"EASTMAN,  GA"
-83.21777778,35.03916667,W239AN-FM  95.7 MHz.,"HIGHLANDS,  NC"
-83.21777778,35.03916667,W269AY-FM  101.7 MHz,"HIGHLANDS,  NC"
-83.21555556,40.61416667,WXMF-FM  91.9 MHz.,"MARION,  OH"
-83.20555556,42.81305556,W230BI-FM  93.9 MHz.,"OXFORD,  MI"
-83.20527778,42.48277778,WXYT-FM  97.1 MHz.,"DETROIT,  MI"
-83.20138889,35.31416667,W209AE-FM  89.7 MHz.,"CULLOWHEE,  NC"
-83.20083333,42.47111111,WDRQ-FM  93.1 MHz.,"DETROIT,  MI"
-83.20083333,42.47111111,WMGC-FM  105.1 MHz,"DETROIT,  MI"
-83.20083333,42.47111111,WDMK-FM  105.9 MHz,"DETROIT,  MI"
-83.19972222,42.47305556,WKQI-FM  95.5 MHz.,"DETROIT,  MI"
-83.19,43.07861111,WQUS-FM  103.1 MHz,"LAPEER,  MI"
-83.18805556,37.19305556,WEKH-FM  90.9 MHz.,"HAZARD,  KY"
-83.1875,39.34583333,WZCP-FM  89.3 MHz.,"CHILLICOTHE,  OH"
-83.1875,39.34583333,WOHC-FM  90.1 MHz.,"CHILLICOTHE,  OH"
-83.18527778,32.88,WVKX-FM  103.7 MHz,"IRWINTON,  GA"
-83.18472222,35.06111111,WHLC-FM  104.5 MHz,"HIGHLANDS,  NC"
-83.18444444,37.19333333,WJMD-FM  104.7 MHz,"HAZARD,  KY"
-83.18444444,37.19333333,WKIC-FM  97.9 MHz.,"HYDEN,  KY"
-83.18111111,37.19388889,WSGS-FM  101.1 MHz,"HAZARD,  KY"
-83.18083333,41.11361111,W227BJ-FM  93.3 MHz.,"TIFFIN,  OH"
-83.17972222,36.38,WBGQ-FM  100.7 MHz,"BULLS GAP,  TN"
-83.17972222,36.38083333,WJDT-FM  106.5 MHz,"ROGERSVILLE,  TN"
-83.17611111,35.31111111,WWCU1-FM  90.5 MHz,"CULLOWHEE,  NC"
-83.17361111,37.25583333,WLZD-LP-FM  106.1 MHz.,"HAZARD,  KY"
-83.17361111,37.25583333,W299AS-FM  107.7 MHz,"HAZARD,  KY"
-83.17166667,32.18722222,W220DJ-FM  91.9 MHz.,"EASTMAN,  GA"
-83.17055556,36.70138889,WJNV-FM  99.1 MHz.,"JONESVILLE,  VA"
-83.16888889,29.6525,WWLC-FM  88.5 MHz.,"CROSS CITY,  FL"
-83.1675,41.11638889,WHEI-FM  88.9 MHz.,"TIFFIN,  OH"
-83.16388889,42.45361111,WCSX-FM  94.7 MHz.,"BIRMINGHAM,  MI"
-83.16388889,42.45361111,WDVD-FM  96.3 MHz.,"DETROIT,  MI"
-83.16388889,42.45361111,WYCD-FM  99.5 MHz.,"DETROIT,  MI"
-83.16388889,42.45361111,WRIF-FM  101.1 MHz,"DETROIT,  MI"
-83.15305556,42.32694444,W252BX-FM  98.3 MHz.,"DETROIT,  MI"
-83.14944444,42.395,WDZH-FM  98.7 MHz.,"DETROIT,  MI"
-83.14805556,42.38944444,WNIC-FM  100.3 MHz,"DEARBORN,  MI"
-83.14673611,33.07716111,WZZG-FM  91.9 MHz.,"TOOMSBORO,  GA"
-83.14638889,42.39277778,W206BI-FM  89.1 MHz.,"HAMTRAMCK,  MI"
-83.14527778,33.07722222,W201BN-FM  88.1 MHz.,"MILLEDGEVILLE,  GA"
-83.14361111,29.32805556,WZRO-LP-FM  93.1 MHz,"SUWANNEE,  FL"
-83.14333333,39.72111111,WWGV-FM  88.1 MHz.,"GROVE CITY,  OH"
-83.1375,40.58833333,W270AP-FM  101.9 MHz,"MARION,  OH"
-83.13611111,41.34444444,W201AX-FM  88.1 MHz.,"FREMONT,  OH"
-83.13166667,29.63222222,WCKO-LP-FM  96.7 MHz,"CROSS CITY,  FL"
-83.13,40.61277778,WDCM-LP-FM  97.5 MHz,"MARION,  OH"
-83.12916667,30.04166667,WGSG-FM  89.5 MHz.,"MAYO,  FL"
-83.12833333,37.17166667,W244BW-FM  96.7 MHz.,"HAZARD,  KY"
-83.12666667,40.58222222,W257AB-FM  99.3 MHz.,"MARION,  OH"
-83.12555556,40.91472222,WXML-FM  90.1 MHz.,"UPPER SANDUSKY,  OH"
-83.12444444,34.38083333,WLHR-FM  92.1 MHz.,"LAVONIA,  GA"
-83.12444444,42.67861111,W288BK-FM  105.5 MHz,"ROCHESTER HILLS,  MI"
-83.12388889,43.89111111,WLEW-FM  102.1 MHz,"BAD AXE,  MI"
-83.12166667,42.45861111,W272CA-FM  102.3 MHz,"DETROIT,  MI"
-83.11972222,35.43972222,WWCU-FM  90.5 MHz.,"CULLOWHEE,  NC"
-83.11888889,32.38305556,WQIL-FM  101.3 MHz,"CHAUNCEY,  GA"
-83.115,42.46944444,WOMC-FM  104.3 MHz,"DETROIT,  MI"
-83.11388889,42.37361111,WRCJ-FM  90.9 MHz.,"DETROIT,  MI"
-83.11222222,42.40611111,WJLB-FM  97.9 MHz.,"DETROIT,  MI"
-83.10833333,34.07194444,W209BJ-FM  89.7 MHz.,"DANIELSVILLE,  GA"
-83.10722222,35.46194444,W237AR-FM  95.3 MHz.,"HAZELWOOD,  NC"
-83.09666667,42.41388889,WHPR-FM  88.1 MHz.,"HIGHLAND PARK,  MI"
-83.09666667,42.41222222,W208BB-FM  89.5 MHz.,"ROYAL OAK,  MI"
-83.09583333,43.76,WCTP-FM  88.5 MHz.,"GAGETOWN,  MI"
-83.09555556,43.06166667,WWKM-FM  89.1 MHz.,"IMLAY CITY,  MI"
-83.08888889,41.36611111,WFRO-FM  99.1 MHz.,"FREMONT,  OH"
-83.06722222,43.175,WHYT-FM  88.1 MHz.,"GOODLAND TOWNSHIP,  MI"
-83.06638889,40.29638889,WSLN-FM  98.7 MHz.,"DELAWARE,  OH"
-83.06527778,42.35777778,WGPR-FM  107.5 MHz,"DETROIT,  MI"
-83.06388889,37.7575,WRLV-FM  106.5 MHz,"SALYERSVILLE,  KY"
-83.06361111,39.03583333,W214BI-FM  90.7 MHz.,"PIKETON,  OH"
-83.06333333,42.35166667,WDET-FM  101.9 MHz,"DETROIT,  MI"
-83.06138889,38.76166667,WOSP-FM  91.5 MHz.,"PORTSMOUTH,  OH"
-83.05861111,34.85916667,WGOG-FM  96.3 MHz.,"POWDERSVILLE,  SC"
-83.05527778,39.81388889,WWCD-FM  101.1 MHz,"GROVE CITY,  OH"
-83.0525,41.33027778,WPCO-LP-FM  105.7 MHz.,"FREMONT,  OH"
-83.04583333,40.29916667,WINF-LP-FM  101.9 MHz.,"DELAWARE,  OH"
-83.045,42.33194444,WMXD-FM  92.3 MHz.,"DETROIT,  MI"
-83.045,42.33194444,WDTW-FM  106.7 MHz,"DETROIT,  MI"
-83.04277778,36.73388889,WSWV-FM  105.5 MHz,"PENNINGTON GAP,  VA"
-83.0425,38.60722222,WOKE-FM  98.3 MHz.,"GARRISON,  KY"
-83.03583333,39.99361111,W252AY-FM  98.3 MHz.,"MARBLE CLIFF,  OH"
-83.02777778,39.97111111,WCOL-FM  92.3 MHz.,"COLUMBUS,  OH"
-83.02777778,39.97111111,WSNY-FM  94.7 MHz.,"COLUMBUS,  OH"
-83.02777778,39.97111111,WLVQ-FM  96.3 MHz.,"COLUMBUS,  OH"
-83.02777778,39.97111111,WBNS-FM  97.1 MHz.,"COLUMBUS,  OH"
-83.02777778,39.97111111,WRKZ-FM  99.7 MHz.,"COLUMBUS,  OH"
-83.02777778,39.97111111,W272AT-FM  102.3 MHz,"COLUMBUS,  OH"
-83.02777778,39.97111111,WXMG-FM  98.9 MHz.,"UPPER ARLINGTON,  OH"
-83.02111111,39.93722222,W202CC-FM  88.3 MHz.,"COLUMBUS,  OH"
-83.02111111,39.93777778,WUFM-FM  88.7 MHz.,"COLUMBUS,  OH"
-83.02111111,39.93777778,WOSU-FM  89.7 MHz.,"COLUMBUS,  OH"
-83.02111111,39.93722222,WHKC-FM  91.5 MHz.,"COLUMBUS,  OH"
-83.02055556,39.51805556,W263AX-FM  100.5 MHz,"CIRCLEVILLE,  OH"
-83.01972222,40.01722222,W294AH-FM  106.7 MHz,"COLUMBUS,  OH"
-83.01694444,30.79722222,WVDA-FM  88.5 MHz.,"VALDOSTA,  GA"
-83.01277778,38.68333333,WPAY-FM  104.1 MHz,"NEW BOSTON,  OH"
-83.01,42.51666667,WPHS-FM  89.1 MHz.,"WARREN,  MI"
-83.0075,40.68194444,WYNT-FM  95.9 MHz.,"CALEDONIA,  OH"
-83.00555556,30.80611111,WHLJ-FM  97.5 MHz.,"STATENVILLE,  GA"
-83.00472222,39.96333333,WCBE-FM  90.5 MHz.,"COLUMBUS,  OH"
-83.00277778,39.96944444,WNCI-FM  97.9 MHz.,"COLUMBUS,  OH"
-83.00277778,39.96944444,WBWR-FM  105.7 MHz,"HILLIARD,  OH"
-83.00138889,33.31333333,WJDS-FM  88.7 MHz.,"SPARTA,  GA"
-83.00138889,33.31333333,W254BN-FM  98.7 MHz.,"SPARTA,  GA"
-83.00138889,38.72222222,WOHP-FM  88.3 MHz.,"PORTSMOUTH,  OH"
-82.99888889,38.72277778,W215AV-FM  90.9 MHz.,"SOUTH PORTSMOUTH,  KY"
-82.99888889,38.72277778,WNXT-FM  99.3 MHz.,"PORTSMOUTH,  OH"
-82.99888889,38.72277778,WZZZ-FM  107.5 MHz,"PORTSMOUTH,  OH"
-82.99694444,39.33111111,W224BR-FM  92.7 MHz.,"CHILLICOTHE,  OH"
-82.99694444,39.33111111,WKKJ-FM  94.3 MHz.,"CHILLICOTHE,  OH"
-82.99694444,39.33111111,WQLX-FM  106.5 MHz,"CHILLICOTHE,  OH"
-82.99611111,29.19583333,WRGO-FM  102.7 MHz,"CEDAR KEY,  FL"
-82.99611111,39.96277778,WCKX-FM  107.5 MHz,"COLUMBUS,  OH"
-82.99388889,38.73527778,WHRR-LP-FM  96.1 MHz,"PORTSMOUTH,  OH"
-82.9925,39.22138889,WXIZ-FM  100.9 MHz,"WAVERLY,  OH"
-82.99055556,30.21861111,WLVO-FM  106.1 MHz,"LIVE OAK,  FL"
-82.99,34.70861111,W271AJ-FM  102.1 MHz,"SENECA,  SC"
-82.98861111,42.49111111,W284BQ-FM  104.7 MHz,"WARREN,  MI"
-82.98777778,34.6875,W277BX-FM  103.3 MHz,"SENECA,  SC"
-82.98722222,30.26666667,WMLO-LP-FM  97.1 MHz,"LIVE OAK,  FL"
-82.98694444,34.6875,WHZT-FM  98.1 MHz.,"SENECA,  SC"
-82.98555556,42.38944444,W256AY-FM  99.1 MHz.,"DETROIT,  MI"
-82.98444444,36.41611111,W233BP-FM  94.5 MHz.,"ROGERSVILLE,  TN"
-82.98027778,39.87611111,WLZT-FM  93.3 MHz.,"ASHVILLE,  OH"
-82.97583333,38.32888889,WUGO-FM  102.3 MHz,"GRAYSON,  KY"
-82.97388889,41.29583333,WHVT-FM  90.5 MHz.,"CLYDE,  OH"
-82.97138889,43.28611111,WBGV-FM  92.5 MHz.,"MARLETTE,  MI"
-82.96555556,30.28722222,WQHL-FM  98.1 MHz.,"LIVE OAK,  FL"
-82.9575,32.54083333,WAWH-FM  88.3 MHz.,"DUBLIN,  GA"
-82.95555556,39.09805556,WXZQ-FM  100.1 MHz,"PIKETON,  OH"
-82.95333333,37.19083333,W275BN-FM  102.9 MHz,"BLACKEY,  KY"
-82.94777778,37.33222222,WKCB-FM  107.1 MHz,"HINDMAN,  KY"
-82.9375,34.3125,W300AY-FM  107.9 MHz,"HARTWELL,  GA"
-82.935,40.12444444,WOBN-FM  97.5 MHz.,"WESTERVILLE,  OH"
-82.93333333,40.76361111,WQEL-FM  92.7 MHz.,"BUCYRUS,  OH"
